index	id	labels	clickables	status
1	home	8	14	ok
2	pi_connect_wallet	11	19	ok
3	connect_okx	4	12	ok
4	connect_bitget	4	12	ok
5	connect_metamask	4	12	ok
6	connect_rabby	4	12	ok
7	connect_tokenpocket	4	12	ok
8	connect_imtoken	4	12	ok
9	web3_okx_mnemonic	9	14	ok
10	web3_okx_satochip	8	18	ok
11	web3_bitget_mnemonic	9	14	ok
12	web3_bitget_satochip	8	18	ok
13	web3_metamask_mnemonic	9	14	ok
14	web3_metamask_satochip	8	18	ok
15	web3_rabby_mnemonic	9	14	ok
16	web3_rabby_satochip	8	18	ok
17	web3_tokenpocket_mnemonic	9	14	ok
18	web3_tokenpocket_satochip	8	18	ok
19	web3_imtoken_mnemonic	9	14	ok
20	web3_imtoken_satochip	8	18	ok
21	btc_wallet	4	12	ok
22	btc_mnemonic	6	15	ok
23	btc_satochip	6	15	ok
24	btc_bluewallet_zpub	7	16	ok
25	btc_bluewallet_xpub	7	16	ok
26	btc_satochip_zpub	10	19	ok
27	btc_satochip_xpub	10	19	ok
28	custom_derivation	15	16	ok
29	pi_mnemonic_tools	8	16	ok
30	mnemonic_write_smartcard	4	12	ok
31	smartcard_tools	4	12	ok
32	smartcard_satochip_tools	9	17	ok
33	smartcard_satochip_write_mnemonic	10	18	ok
34	smartcard_satochip_maint	13	22	ok
35	smartcard_satochip_advanced_tools	7	16	ok
36	smartcard_satochip_pubkey_tools	8	17	ok
37	smartcard_satochip_2fa_tools	6	15	ok
38	smartcard_satochip_session_tools	5	14	ok
39	smartcard_satochip_seedkeeper_tools	17	25	ok
40	smartcard_satochip_certificate_tools	6	15	ok
41	smartcard_satochip_change_pin	13	20	ok
42	smartcard_satochip_unblock_pin	9	18	ok
43	smartcard_satochip_set_label	11	19	ok
44	smartcard_satochip_nfc_policy	11	19	ok
45	smartcard_satochip_feature_policy	13	20	ok
46	smartcard_satochip_reset_seed	12	19	ok
47	smartcard_satochip_reset_factory	11	18	ok
48	smartcard_satochip_authenticity	8	16	ok
49	smartcard_satochip_setup_pin	11	19	ok
50	smartcard_satochip_export_authentikey	8	16	ok
51	smartcard_satochip_import_ndef_authentikey	9	18	ok
52	smartcard_satochip_import_trusted_pubkey	9	18	ok
53	smartcard_satochip_export_trusted_pubkey	8	16	ok
54	smartcard_satochip_set_2fa_key	11	19	ok
55	smartcard_satochip_reset_2fa_key	9	18	ok
56	smartcard_satochip_logout_all	8	16	ok
57	smartcard_seedkeeper_status_page	9	18	ok
58	smartcard_seedkeeper_free_space	9	18	ok
59	smartcard_seedkeeper_list_page	9	18	ok
60	smartcard_seedkeeper_advanced_tools	8	17	ok
61	smartcard_seedkeeper_setup_pin	11	19	ok
62	smartcard_seedkeeper_create_mnemonic	13	20	ok
63	smartcard_seedkeeper_write_mnemonic	13	20	ok
64	smartcard_seedkeeper_view_mnemonic	7	17	ok
65	smartcard_seedkeeper_load_mnemonic	7	17	ok
66	smartcard_seedkeeper_save_password	13	20	ok
67	smartcard_seedkeeper_load_descriptor	11	19	ok
68	smartcard_seedkeeper_save_descriptor	13	20	ok
69	smartcard_seedkeeper_clone	13	20	ok
70	smartcard_seedkeeper_change_pin	13	20	ok
71	smartcard_seedkeeper_reset	15	20	ok
72	smartcard_seedkeeper_generate_masterseed	13	20	ok
73	smartcard_seedkeeper_generate_2fa_secret	11	19	ok
74	smartcard_seedkeeper_derive_master_password	13	20	ok
75	smartcard_seedkeeper_reset_secret	11	19	ok
76	new_seedkeeper_create_mnemonic	13	20	ok
77	load_seedkeeper_mnemonic	7	17	ok
78	smartcard_certificate_import	9	18	ok
79	satochip_btc_pubkeys	10	19	ok
80	satochip_btc_ypub	10	19	ok
81	satochip_btc_tpub	10	19	ok
82	satochip_btc_upub	10	19	ok
83	satochip_btc_vpub	10	19	ok
84	pi_self_check	7	15	ok
85	tools	5	13	ok
86	pi_features	5	13	ok
87	settings	9	17	ok
88	about	8	15	ok
89	boot_login	6	14	ok
90	login_pin	6	15	ok
91	login_passphrase	5	15	ok
92	login_encrypted_backup	6	15	ok
93	login_clear_session	6	15	ok
94	load_mnemonic	10	18	ok
95	load_camera	6	15	ok
96	load_manual	6	15	ok
97	load_digits	6	15	ok
98	load_steel_restore	5	14	ok
99	load_punch_grid	6	15	ok
102	load_sd	6	15	ok
103	load_encrypted_kef	6	15	ok
104	new_mnemonic	10	18	ok
105	new_dice_d6	5	15	ok
106	new_coin_entropy	5	15	ok
107	new_dice_d20	5	15	ok
108	new_cards_entropy	5	15	ok
109	new_hex_entropy	5	15	ok
110	new_words_select	5	15	ok
111	new_camera_entropy	6	15	ok
112	bip39_check_tools	5	15	ok
113	pi_mnemonic_advanced	6	14	ok
114	bip85_mnemonic	5	15	ok
115	tools_secondary_mnemonic	5	15	ok
116	wallet_home	9	17	ok
117	backup_export	9	17	ok
118	backup_seed_words	6	15	ok
119	backup_entropy	6	15	ok
120	backup_steel_punch	6	15	ok
121	backup_stackbit	6	15	ok
122	backup_grid	6	15	ok
123	backup_seed_qr	6	15	ok
124	backup_kef	6	15	ok
125	smartcard_card_info	7	15	ok
126	satochip_path_address	12	20	ok
127	satochip_btc_zpub	10	19	ok
128	satochip_btc_xpub	10	19	ok
129	tools_create_qr	8	17	ok
130	tools_qr_capture	6	15	ok
131	tools_file_manager	7	15	ok
132	settings_pin	6	15	ok
133	settings_locale	27	35	ok
134	settings_display	8	16	ok
135	settings_camera	9	18	ok
136	settings_wallet	6	15	ok
137	settings_security	9	16	ok
138	device_tests	6	14	ok
139	test_screen_touch	7	15	ok
140	test_camera	8	16	ok
141	test_storage	9	16	ok
142	test_power	8	16	ok
143	smartcard_probe	9	16	ok
144	system_overview	10	16	ok
145	security_check	8	15	ok
146	delivery_check	23	28	ok
147	load_punch_grid_menu	6	15	ok
148	load_tinyseed_restore	5	14	ok
149	load_stackbit_restore	5	14	ok
150	backup_kef	6	15	ok
151	custom_derivation_mnemonic	15	16	ok
152	custom_derivation_smartcard	15	16	ok
